Observation_Time,Tile_Index,RA,Dec,Tile_Probs,Slew Angle (deg),Air_Mass,Lunar-tile,Lunar-tile separation (deg),Lunar separation (deg),Lunar_Illumination,Lunar_altitude
2023-11-15 02:12:14,117039,271.695679,35.937762,0.0047279525435118,0.0,1.4728333575271615,41523,53.50977169614798,53.791603823923055,0.03391945068847618,-6.568040648129282
2023-11-15 02:13:04,114810,271.536462,33.821161,0.0043014366581596,1.5874408380986238,1.497285189125523,41523,54.15079363441447,54.43092065954739,0.03394217502073349,-6.716573534702641
2023-11-15 02:13:54,117040,272.34923,35.937762,0.0040518927504978,0.5291495586938203,1.4677152008010126,41523,54.37428677768544,54.65234460043328,0.03396490699671739,-6.865235236576343
2023-11-15 02:14:44,115932,272.043236,34.879462,0.0040117890765026,1.9904376622912037,1.4867782743296574,41523,54.07245441176251,54.349225932358976,0.033987646624846546,-7.014025038854899
2023-11-15 02:15:34,118672,271.893865,37.525213,0.0039289212316542,1.58744055027407,1.4759299741276959,41523,54.71507514459213,54.98944774994061,0.03401039389434701,-7.16294223480738
2023-11-15 02:16:24,118131,271.459652,36.996063,0.0038961673872389,1.6833055341644718,1.4936528952836345,41523,54.55443812118022,54.82796474958722,0.03403314881215436,-7.311986117025119
2023-11-15 02:17:14,118673,272.561069,37.525213,0.0038071047562529,1.0582974563425651,1.4705692762063838,41523,54.97515157447697,55.24629709032702,0.03405591137888536,-7.461155983153057
2023-11-15 02:18:04,118133,272.784719,36.996063,0.0038058319529589,0.52914993555512,1.4736899293077919,41523,55.19292172598203,55.461780242183025,0.03407868158711569,-7.610451136487002
2023-11-15 02:18:54,114811,272.173395,33.821161,0.0038015407176709,2.8042111277854542,1.516726085012709,41523,54.604439319893146,54.874242610159904,0.034101459445661064,-7.759870879672733
2023-11-15 02:19:44,119742,271.965705,38.583514,0.0036377714954232,0.5291493363803802,1.4902173629553215,41523,54.799875543108065,55.06772388117221,0.03412424494638955,-7.909414523163959
2023-11-15 02:20:34,114245,272.55247,33.292011,0.0035925980063077,0.5291502400511947,1.5223695258136636,41523,55.000424243296706,55.26613256008771,0.03414703809454178,-8.059081377546509
2023-11-15 02:21:24,113675,272.226107,32.762861,0.0035032843257131,0.5291502400511947,1.5405900425057317,41523,55.20602908628614,55.46941508050349,0.034169838890147075,-8.208870758188878
2023-11-15 02:22:14,119741,271.288782,38.583514,0.0034281204214748,0.5291493363803802,1.519501001792332,41523,55.41663313161432,55.67751732267409,0.03419264732723548,-8.358781985406504
2023-11-15 02:23:04,118130,270.797118,36.996063,0.003393085154515,0.5291502400511947,1.5484466333550813,41523,55.632180012057646,55.890385780481616,0.034215463415135206,-8.508814379098439
2023-11-15 02:23:54,118132,272.122185,36.996063,0.0033678774161895,0.5291493363803802,1.5215702089867398,40912,56.29585295560512,56.10796509104953,0.034238287142564605,-8.65896726774456
2023-11-15 02:24:44,113102,271.994447,32.233711,0.0033314021951319,0.5291502400511947,1.573673153307348,40912,56.51804903905563,56.33020101674604,0.034261118516709044,-8.809239978611505
2023-11-15 02:25:34,117590,273.41715,36.466913,0.0033253073232057,0.5291493363803802,1.5051974266724204,40912,56.7449916858305,56.55703750246715,0.03428395753708069,-8.959631844243757
2023-11-15 02:26:24,118674,273.228274,37.525213,0.0033062497778097,3.7265488285122093,1.5065130604145716,40912,55.752695551088664,55.54960977636521,0.03430680419828036,-9.11014220177731
2023-11-15 02:27:14,116487,271.529108,35.408612,0.0033000839971981,0.5291502011769471,1.570454398081561,40912,55.949234535716506,55.746321791283,0.03432965850376779,-9.260770389457203
2023-11-15 02:28:04,116490,273.476803,35.408612,0.0032992581460401,0.5291493014982617,1.5269692434964768,40912,56.15080538780165,55.94791908505934,0.03435252046075138,-9.411515747925064
2023-11-15 02:28:54,117587,271.4432,36.466913,0.0032936670950196,0.5291502011769471,1.5736244819601939,40912,56.357354488643814,56.154349354535604,0.03437539005050627,-9.562377627607596
2023-11-15 02:29:44,113100,270.743322,32.233711,0.003273613943252,0.5291493014982617,1.6444574664609721,40912,56.56882629223787,56.365558410293275,0.03439826729163514,-9.713355372863223
2023-11-15 02:30:34,115373,272.171717,34.350312,0.0032620096966393,0.5291502011769471,1.5859378714009824,40912,56.78516619189641,56.581493067080025,0.034421152176156544,-9.864448337969165
2023-11-15 02:31:24,111945,271.353222,31.17541,0.0032447128587776,0.5291493014982617,1.6521694127313917,40912,57.00631770069543,56.8020982976141,0.03444404470221224,-10.015655878925774
2023-11-15 02:32:14,114246,273.185513,33.292011,0.003226880982159,4.6120552459717015,1.5808845335663892,40912,55.749177062637926,55.53229208482588,0.034466944869791405,-10.166977354493719
2023-11-15 02:33:04,118134,273.447253,36.996063,0.0032226736943925,0.5291494476535165,1.54487174655739,40912,55.93090338551155,55.71382668977017,0.03448985268386778,-10.318412125367441
2023-11-15 02:33:54,117589,272.759167,36.466913,0.0032206520177853,0.529150343261933,1.5719819421947037,40912,56.11780904784348,55.900397666354415,0.034512768139125516,-10.469959558042072
2023-11-15 02:34:44,111364,272.340348,30.64626,0.0032161200589338,0.5291494476535165,1.654493870422708,40912,56.30984155224549,56.09195376523154,0.034535691235452026,-10.62161902086906
2023-11-15 02:35:34,115933,272.688261,34.879462,0.003206190716044,0.5291494476535165,1.6004067941885511,40912,56.50694863672064,56.28844403295995,0.034558621979243975,-10.773389883700194
2023-11-15 02:36:24,116489,272.827572,35.408612,0.0031994895610826,0.529150343261933,1.5968680445653065,40912,56.70907742354991,56.48981695411224,0.03458156036019744,-10.92527152375307
2023-11-15 02:37:14,115931,271.398212,34.879462,0.0031893829099236,0.5291494476535165,1.6488485896386165,40912,56.916173412744904,56.696019434784176,0.034604506385363554,-11.077263316958039
2023-11-15 02:38:04,115375,273.453569,34.350312,0.003178851341065,0.529150343261933,1.6021483281750197,40912,57.12818295530633,56.906999284621584,0.03462746005197964,-11.229364644836107
2023-11-15 02:38:54,115372,271.530792,34.350312,0.0031712723952951,0.5291494476535165,1.6636577968590291,40912,57.34505050594086,57.122702454560084,0.034650421362774575,-11.381574890612695
2023-11-15 02:39:44,120796,271.770586,39.641814,0.0031656505489206,3.1802845802994075,1.6072724497049984,40912,56.62328240299496,56.396042419080985,0.03467339031278832,-11.533893442485224
2023-11-15 02:40:34,119210,272.247778,38.054363,0.0031601975906276,0.5291502539859715,1.6147492788994862,40912,56.8145375798901,56.58628478790211,0.0346963669044284,-11.68631968987564
2023-11-15 02:41:24,114813,273.44726,33.821161,0.0031504030883644,0.5291493625245756,1.6317676739621725,40912,57.01087100113325,56.781470081455225,0.03471935113770891,-11.83885302576451
2023-11-15 02:42:14,118670,270.559455,37.525213,0.0031423084762297,0.5291502539859715,1.680431838345113,40912,57.21223072568334,56.981547782246075,0.034742343013258625,-11.991492846126524
2023-11-15 02:43:04,112526,272.271788,31.70456,0.0031320031919009,0.5291493625245756,1.708356620235465,40912,57.418562871908094,57.186465474200816,0.03476534252623659,-12.144238551134032
2023-11-15 02:43:54,117038,271.042129,35.937762,0.0031082207363255,0.5291502539859715,1.697549237199508,40912,57.629814387645276,57.39617161215934,0.034788349681684594,-12.297089541542602
2023-11-15 02:44:44,113673,270.9676,32.762861,0.0030886882545247,0.5291493625245756,1.7508679189785203,40912,57.84593032537806,57.610612792319294,0.0348113644796012,-12.45004522231594
2023-11-15 02:45:34,115374,272.812643,34.350312,0.0030795543841365,0.5291502539859715,1.6754788286367117,40912,58.06685674353416,57.829736652774464,0.03483438691474411,-12.603105002666418
2023-11-15 02:46:24,112525,271.649821,31.70456,0.0030775894469287,0.5291493625245756,1.7580070671629837,40912,58.2925378475583,58.05348900844858,0.0348574169945195,-12.756268291570718
2023-11-15 02:47:14,118671,271.22666,37.525213,0.0030571862815353,5.972056891195886,1.6982376046711134,40912,56.53472200368119,56.29658199038179,0.03488045470965773,-12.909534505030088
2023-11-15 02:48:04,119744,273.31955,38.583514,0.003031751057271,0.5291494643227881,1.6316781051757077,40912,56.70801689834617,56.46834782945444,0.03490350006388088,-13.062903058795726
2023-11-15 02:48:54,114242,270.653342,33.292011,0.0030218199072396,1.0582967655823854,1.7907784957551873,40912,57.070309345606844,56.82848615380409,0.03492655306204573,-13.216373371001323
2023-11-15 02:49:44,116485,270.230645,35.408612,0.0029829552966013,0.5291494643227881,1.7802908993367312,40912,57.259206635646876,57.01554128548235,0.03494961369744659,-13.36994486576018
2023-11-15 02:50:34,116486,270.879877,35.408612,0.0029761333867,0.5291494643227881,1.7649347346455326,40912,57.45320348754725,57.20756777204477,0.03497268197410791,-13.523616967106436
2023-11-15 02:51:24,112527,272.893755,31.70456,0.0029563431429593,0.5291503515617714,1.7582906694786915,40912,57.652248434150636,57.40451567486287,0.03499575788738052,-13.677389104284213
2023-11-15 02:52:14,113104,273.245571,32.233711,0.0029390727289609,0.5291494643227881,1.745085601341129,40912,57.85628837553929,57.606333460493104,0.03501884144032824,-13.83126070720828
2023-11-15 02:53:04,115370,270.24894,34.350312,0.0029266991734649,0.5291494643227881,1.8269702875115417,40912,58.065270637698426,57.81297005139852,0.035041932633583184,-13.985231209270859
2023-11-15 02:53:54,119740,270.61186,38.583514,0.0029080866973747,0.5291503515617714,1.7577956063352138,40912,58.279142063735854,58.024373917276264,0.03506503146159062,-14.139300048209261
2023-11-15 02:54:44,119743,272.642627,38.583514,0.0029026342544539,0.5291494643227881,1.6998816937125667,40912,58.497847954941314,58.24049201563004,0.03508813793018445,-14.293466661543127
2023-11-15 02:55:34,119211,272.919777,38.054363,0.0029012537198043,0.5291494643227881,1.704040936242251,40912,58.72133427562223,58.46127198820136,0.035111252038188656,-14.447730491421522
2023-11-15 02:56:24,120795,271.08342,39.641814,0.0028843799379396,5.6319454747911095,1.7490707829784466,40912,57.09977050517463,56.8499768213602,0.03513437378263501,-14.602090983029253
2023-11-15 02:57:14,117586,270.785217,36.466913,0.0028768829962248,0.529149232022619,1.8113279421500783,40912,57.27407068939632,57.021871864450596,0.03515750316665456,-14.756547582769327
2023-11-15 02:58:04,114243,271.286385,33.292011,0.0028701806373134,0.5291501149639821,1.8537351469671288,40912,57.453609393819576,57.19888042719603,0.035180640186746714,-14.911099741402113
2023-11-15 02:58:54,113674,271.596853,32.762861,0.002848097613219,0.529149232022619,1.8593580666932015,40912,57.63833675680271,57.38095422339882,0.03520378484572434,-15.065746910702371
2023-11-15 02:59:44,120271,271.77613,39.112664,0.0028452869245117,0.5291501149639821,1.7605654822955563,40912,57.82820334569119,57.568045421861406,0.03522693713830777,-15.220488547211001
2023-11-15 03:00:34,115930,270.753187,34.879462,0.0028375237243165,0.5291501149639821,1.8709260251120114,40912,58.02315807786131,57.76010457916131,0.03525009706985133,-15.375324107329034
2023-11-15 03:01:24,117585,270.127234,36.466913,0.002826723623317,0.529149232022619,1.8755639745850632,40912,58.22314916369169,57.957081574298286,0.035273264640272584,-15.530253051484525
2023-11-15 03:02:14,120798,273.144917,39.641814,0.0028089459175309,0.5291501149639821,1.729927301181502,40912,58.428125201666575,58.15892669298649,0.03529643984520203,-15.685274843809763
2023-11-15 03:03:04,114808,270.262597,33.821161,0.0027986731184934,0.529149232022619,1.9376653569198732,40912,58.63803287665646,58.36558834004121,0.03531962268709532,-15.840388949169068
2023-11-15 03:03:54,119208,270.903778,38.054363,0.002781114497808,0.5291501149639821,1.8430679570961024,40913,58.640875465625854,58.577015806520464,0.035342813166815645,-15.995594835531529
2023-11-15 03:04:44,114809,270.899529,33.821161,0.0027634771780241,0.529149232022619,1.9281888117128103,40913,58.85572691170909,58.79315654026236,0.03536601127929917,-16.150891974847386
2023-11-15 03:05:34,113676,272.85536,32.762861,0.0027327929500561,0.5291501149639821,1.875901256559165,40913,59.07540324970328,59.013959038430436,0.035389217031160713,-16.30627983860596
2023-11-15 03:06:24,117588,272.101183,36.466913,0.0027324639716077,5.7056735113917005,1.8476785163893534,40913,57.474424795738244,57.37851648124738,0.0354124304170389,-16.461757903899183
2023-11-15 03:07:14,118129,270.134585,36.996063,0.0027149769767022,0.5291498522708209,1.9244897516412676,40913,57.643820373797354,57.54975340769145,0.0354356514424925,-16.617325647475788
2023-11-15 03:08:04,116488,272.17834,35.408612,0.0027081121641296,0.5291498522708209,1.879373725964056,40913,57.818497001151684,57.72610644816726,0.03545888009509235,-16.77298255323564
2023-11-15 03:08:54,114247,273.818556,33.292011,0.0026845690412799,0.5291498522708209,1.8608750120842235,40913,57.99840664541726,57.90752847771545,0.035482116391441165,-16.92872809996852
2023-11-15 03:09:44,111948,273.208617,31.17541,0.0026523755993284,0.5291498522708209,1.937271233463801,40913,58.18350043691509,58.0939716172367,0.035505360316614165,-17.08456177715948
2023-11-15 03:10:34,117037,270.388579,35.937762,0.0026471998484641,0.5291489737034931,1.9704506555567038,40913,58.37372840507154,58.28538695796643,0.035528611879953764,-17.240483070400444
2023-11-15 03:11:24,120797,272.457751,39.641814,0.0026056037916855,0.5291498522708209,1.8301254008887922,40913,58.5690408063779,58.481725906033276,0.035551871077138975,-17.396491471151865
2023-11-15 03:12:14,120270,271.094153,39.112664,0.0025987851568888,0.5291498522708209,1.8976613136729332,40913,58.7693862846967,58.6829383122771,0.0355751379099723,-17.552586471811583
2023-11-15 03:13:04,117042,273.65633,35.937762,0.0025952465095416,0.5291498522708209,1.8610888096515659,40913,58.97471318104378,58.88897379679682,0.03559841237331324,-17.708767568890156
2023-11-15 03:13:54,117591,274.075133,36.466913,0.0025860013082995,0.5291498522708209,1.8440401634291166,40913,59.18496927606611,59.09978148188758,0.03562169447494079,-17.86503425790878
2023-11-15 03:14:44,116491,274.126035,35.408612,0.0025587504875163,0.5291498522708209,1.868338063092087,40913,59.40010184325719,59.315310044286825,0.0356449842082282,-18.02138604046959
2023-11-15 03:15:34,120273,273.140083,39.112664,0.0025228930886454,6.315109602443462,1.8515128935779936,40913,57.66911523311764,57.55718721207748,0.03566828157538332,-18.177822418227116
2023-11-15 03:16:24,118135,274.109786,36.996063,0.0024894094159903,0.5291498238853466,1.8576445380459483,40913,57.827339040092674,57.71654343006596,0.03569158657803534,-18.334342895287108
2023-11-15 03:17:14,119209,271.575778,38.054363,0.0024760126873475,0.5291498238853466,1.9484657659047502,40913,57.99093947461643,57.881117467825554,0.035714899213897644,-18.490946979075485
2023-11-15 03:18:04,117041,273.00278,35.937762,0.0024728586217548,0.5291498238853466,1.9385380146196671,40913,58.1598708545809,58.050864575829266,0.035738219481294575,-18.64763417914892
2023-11-15 03:18:54,114814,274.084193,33.821161,0.0024697153150988,0.5291498238853466,1.943880423569941,40913,58.33408654589758,58.22573912886133,0.03576154737982945,-18.80440400694755
2023-11-15 03:19:44,121317,271.796094,40.170965,0.002415189772584,0.5291498238853466,1.9254119109391807,40913,58.51353901850959,58.40569467880265,0.0357848829143278,-18.96125597492552
2023-11-15 03:20:34,119212,273.591777,38.054363,0.0024032768460344,0.5291489497654571,1.9001377593072324,40913,58.698179592980004,58.59068369625007,0.03580822607977319,-19.11818960017382
2023-11-15 03:21:24,121318,272.488587,40.170965,0.0023653209492603,0.5291498238853466,1.9144899843028407,40913,58.88795972471967,58.78065886142905,0.03583157687595506,-19.275204400847116
2023-11-15 03:22:14,122347,271.957107,41.229265,0.0023618968173933,0.5291498238853466,1.9249624044957692,40913,59.08282922896507,58.97557126940325,0.03585493530866468,-19.43229989569854
2023-11-15 03:23:04,115935,273.97831,34.879462,0.0022847118762578,0.5291498238853466,1.9723906548172072,40913,59.28273754703489,59.17537170557499,0.03587830137221465,-19.589475608742735
2023-11-15 03:23:54,120799,273.832082,39.641814,0.002284339003648,0.5291498238853466,1.895636190809266,40913,59.48763349964349,59.38001039131026,0.03590167506657438,-19.746731064541233
2023-11-15 03:24:44,120272,272.458106,39.112664,0.0022566832240074,0.5291498238853466,1.9697746589071528,40913,59.69746534023607,59.58943703464079,0.035925056392247634,-19.904065789790963
2023-11-15 03:25:34,122348,272.660691,41.229265,0.0022401294384957,0.5291489497654571,1.930137882544766,40913,59.91218044880784,59.80360051859529,0.03594844535148417,-20.06147931281975
2023-11-15 03:26:24,122346,271.253523,41.229265,0.002226840140125,5.338398226023253,1.9965835069822822,40913,58.4825759384609,58.361284960896846,0.03597184194010139,-20.218971165775883
2023-11-15 03:27:14,118675,273.895479,37.525213,0.002220265596151,0.5291493420160154,1.9668340034401997,40913,58.65026131685629,58.52893785086072,0.03599524616172528,-20.376540880865075
