Observation_Time,Tile_Index,RA,Dec,Tile_Probs,Slew Angle (deg),Air_Mass,Lunar-tile,Lunar-tile separation (deg),Lunar separation (deg),Lunar_Illumination,Lunar_altitude
2023-11-17 02:39:44,9564,274.11383,22.583302,0.0044154750370838,1.7320044460144437,1.8456893165987551,3739,68.10475331902339,68.47032249368195,0.15746869632479016,7.493236045344673
2023-11-17 02:42:04,11321,266.237379,39.903811,0.0043393326607896,1.7320052130752632,1.8567778586819932,3739,67.86903777652041,68.24713820917874,0.15760076932689898,7.144136440702625
2023-11-17 02:44:24,9371,273.918654,20.851252,0.0042686152949236,1.7320044460144437,1.9473057748347598,3739,67.69778927275603,68.08664256801032,0.15773288962225568,6.7931607860941
2023-11-17 02:46:44,9372,275.772091,20.851252,0.0033828070964795,1.7320044460144437,1.8894072460421898,3739,67.59150851263696,67.9892895223781,0.15786505720257632,6.440334871356876
2023-11-17 02:49:04,9565,275.98972,22.583302,0.0032738392257871,1.7320052130752632,1.8650336704855672,3739,67.55050884197108,67.95535671584493,0.15799727204102115,6.085684189821901
2023-11-17 02:51:24,11477,266.032742,41.635861,0.0030275824424061,13.960615853475595,1.9245789979762133,3739,71.38921414096932,71.72869108199666,0.15812953412909414,5.72923394376512
2023-11-17 02:53:44,11629,266.428639,43.367912,0.0030169929427329,1.7319991098705207,1.9025229180272314,3739,70.90293079057719,71.25499528721572,0.15826184345137545,5.371009041682903
2023-11-17 02:56:04,9373,277.625527,20.851252,0.0023340798008802,1.731998362555512,1.9109574579392241,3739,70.47841704890276,70.84147764810677,0.15839419998923543,5.011034099517252
2023-11-17 02:58:24,11921,267.361639,46.832014,0.0021785287455073,1.7319991098705207,1.8590198007873826,3739,70.11682809404365,70.4892286143028,0.15852660371978144,4.649333441719543
2023-11-17 03:00:44,11777,266.709773,45.099963,0.0021140392768039,1.731998362555512,1.9290061690884812,3739,69.81917032817616,70.19919770338456,0.1586590546354476,4.285931104818619
2023-11-17 03:03:04,9756,278.432563,24.315353,0.0020026291346389,1.731998362555512,1.871706007841095,3739,69.58628725266729,69.97218050011128,0.15879155272441547,3.920850835953889
2023-11-17 03:05:24,9566,277.86561,22.583302,0.0016929460536245,1.7319991098705207,1.9650269327706706,3739,69.41884883148863,69.8088089772054,0.1589240979545541,3.55411609229696
2023-11-17 03:07:44,12060,268.354789,48.564065,0.0015649276824358,1.731998362555512,1.8800321370192778,3739,69.31734242878939,69.70954322497083,0.15905669032196257,3.185750048927739
2023-11-17 03:10:04,10310,279.009911,29.511506,0.0015424741014107,1.7319991098705207,1.8150228242287696,3739,69.2820655868022,69.67466482764405,0.1591893298132413,2.815775595310159
2023-11-17 03:12:24,10129,280.00538,27.779455,0.0010214397879172,13.508553378187539,1.8315179435873312,3739,72.97265376680795,73.35134849807324,0.1593220163997064,2.444215336357602
2023-11-17 03:14:44,10489,280.364347,31.243557,0.0009104287257176,1.7319915994362889,1.777928151094595,3739,72.50048304291805,72.885238647842,0.15945475007181226,2.0710915985974
2023-11-17 03:17:04,9944,280.641994,26.047404,0.0008883045985357,1.7319923263216288,1.8893083322123305,3739,72.09157049725032,72.48069697797787,0.15958753081369703,1.6964264289002784
2023-11-17 03:19:24,12325,270.981505,52.028166,0.0008738732331547,1.7319915994362889,1.8451437629058514,3739,71.74703772626086,72.13879756810468,0.15972035861182293,1.3202415974399262
2023-11-17 03:21:44,9757,280.333215,24.315353,0.0008164250666607,1.7319923263216288,1.9992074640131556,3739,71.46784869971884,71.8604661372018,0.1598532334424736,0.9425585981856514
2023-11-18 02:13:44,10303,265.077982,29.511506,0.0052026187840638,1.7319915994362889,1.847006465913533,3932,71.77048573167703,72.42503235469655,0.2455343875084231,20.354997794547643
2023-11-18 02:16:04,9937,267.146963,26.047404,0.0049964498858761,1.7319923263214185,1.8557609395845753,3932,71.23047387046891,71.86777886647128,0.24569186734911297,20.091621429151015
2023-11-18 02:18:24,9750,267.028651,24.315353,0.0047961904773753,1.7319915994362889,1.9247945216301368,3932,70.75399037177705,71.37180494799543,0.24584938325236194,19.825161704663774
2023-11-18 02:20:44,10481,264.157459,31.243557,0.0042738564722746,1.7319923263214185,1.9241862803045773,3932,70.34237613565999,70.93844615151879,0.2460069352127333,19.55565534308572
